threshold,hit_rate,hits,misses
0.75,0.675,135,65
0.755,0.665,133,67
0.76,0.66,132,68
0.765,0.65,130,70
0.77,0.635,127,73
0.775,0.62,124,76
0.78,0.615,123,77
0.785,0.61,122,78
0.79,0.6,120,80
0.795,0.59,118,82
0.8,0.585,117,83
0.805,0.575,115,85
0.81,0.565,113,87
0.815,0.56,112,88
0.82,0.54,108,92
0.825,0.535,107,93
0.83,0.525,105,95
0.835,0.5,100,100
0.84,0.495,99,101
0.845,0.485,97,103
0.85,0.455,91,109
0.855,0.435,87,113
0.86,0.42,84,116
0.865,0.4,80,120
0.87,0.395,79,121
0.875,0.38,76,124
0.88,0.36,72,128
0.885,0.32,64,136
0.89,0.32,64,136
0.895,0.31,62,138
0.9,0.29,58,142
0.905,0.285,57,143
0.91,0.26,52,148
0.915,0.235,47,153
0.92,0.22,44,156
0.925,0.205,41,159
0.93,0.195,39,161
0.935,0.185,37,163
0.94,0.17,34,166
0.945,0.16,32,168
0.95,0.135,27,173
0.955,0.115,23,177
0.96,0.115,23,177
0.965,0.085,17,183
0.97,0.075,15,185
0.975,0.05,10,190
0.98,0.04,8,192
0.985,0.035,7,193
0.99,0.03,6,194
