threshold,n_hits,n_no,false_hit_rate
0.75,132,33,0.2500
0.755,129,32,0.2481
0.76,128,32,0.2500
0.765,125,31,0.2480
0.77,121,29,0.2397
0.775,117,28,0.2393
0.78,116,28,0.2414
0.785,115,27,0.2348
0.79,109,26,0.2385
0.795,102,26,0.2549
0.8,102,26,0.2549
0.805,99,24,0.2424
0.81,96,23,0.2396
0.815,96,23,0.2396
0.82,92,22,0.2391
0.825,90,22,0.2444
0.83,88,22,0.2500
0.835,82,22,0.2683
0.84,80,22,0.2750
0.845,77,20,0.2597
0.85,73,19,0.2603
0.855,70,18,0.2571
0.86,68,17,0.2500
0.865,65,17,0.2615
0.87,61,15,0.2459
0.875,59,14,0.2373
0.88,55,12,0.2182
0.885,48,10,0.2083
0.89,47,9,0.1915
0.895,44,8,0.1818
0.9,41,6,0.1463
0.905,40,5,0.1250
0.91,37,5,0.1351
0.915,33,4,0.1212
0.92,29,3,0.1034
0.925,27,3,0.1111
0.93,25,3,0.1200
0.935,23,3,0.1304
0.94,20,3,0.1500
0.945,17,3,0.1765
0.95,14,3,0.2143
0.955,11,2,0.1818
0.96,10,2,0.2000
0.965,7,1,0.1429
0.97,7,1,0.1429
0.975,5,1,0.2000
0.98,4,0,0.0000
0.985,3,0,0.0000
0.99,3,0,0.0000
